0.571648 0.32278
0.573153 0.323143
0.57466 0.323505
0.576169 0.323865
0.57768 0.324224
0.579193 0.324581
0.580708 0.324938
0.582224 0.325292
0.583743 0.325646
0.585264 0.325998
0.586786 0.326348
0.588311 0.326698
0.589838 0.327045
0.591366 0.327392
0.592897 0.327737
0.59443 0.328081
0.595964 0.328423
0.597501 0.328764
0.59904 0.329104
0.600581 0.329442
0.602124 0.329779
0.603669 0.330115
0.605216 0.330449
0.606765 0.330782
0.608317 0.331113
0.60987 0.331444
0.611426 0.331772
0.612983 0.3321
0.614543 0.332425
0.616105 0.33275
0.617669 0.333073
0.619236 0.333395
0.620804 0.333715
0.622375 0.334034
0.623948 0.334352
0.625523 0.334668
0.6271 0.334983
0.62868 0.335297
0.630262 0.335609
0.631846 0.33592
0.633432 0.336229
0.635021 0.336537
0.636611 0.336843
0.638205 0.337149
0.6398 0.337452
0.641398 0.337755
0.642998 0.338056
0.6446 0.338355
0.646205 0.338654
0.647812 0.33895
0.649421 0.339246
0.651033 0.33954
0.652647 0.339832
0.654264 0.340124
0.655882 0.340413
0.657504 0.340702
0.659127 0.340989
0.660754 0.341274
0.662382 0.341559
0.664013 0.341841
0.665647 0.342123
0.667283 0.342403
0.668921 0.342681
0.670562 0.342958
0.672205 0.343234
0.673851 0.343508
0.6755 0.343781
0.677151 0.344053
0.678804 0.344323
0.68046 0.344591
0.682119 0.344859
0.68378 0.345124
0.685444 0.345389
0.68711 0.345652
0.688779 0.345913
0.690451 0.346173
0.692125 0.346432
0.693802 0.346689
0.695481 0.346945
0.697163 0.347199
0.698848 0.347452
0.700536 0.347703
0.702226 0.347953
0.703919 0.348202
0.705615 0.348449
0.707313 0.348695
0.709014 0.348939
0.710718 0.349182
0.712425 0.349423
0.714134 0.349663
0.715847 0.349902
0.717562 0.350139
0.71928 0.350374
0.721 0.350608
0.722724 0.350841
0.72445 0.351072
0.72618 0.351302
0.727912 0.35153
0.729647 0.351756
0.731385 0.351982
0.733126 0.352206
0.734869 0.352428
0.736616 0.352649
0.738366 0.352868
0.740119 0.353086
0.741874 0.353302
0.743633 0.353517
0.745395 0.353731
0.747159 0.353943
0.748927 0.354153
0.750698 0.354362
0.752472 0.35457
0.754249 0.354776
0.756029 0.35498
0.757812 0.355183
0.759598 0.355384
0.761387 0.355584
0.76318 0.355783
0.764975 0.35598
0.766774 0.356175
0.768576 0.356369
0.770382 0.356562
0.77219 0.356753
0.774002 0.356942
0.775817 0.35713
0.777635 0.357316
0.779456 0.357501
0.781281 0.357684
0.783109 0.357866
0.78494 0.358046
0.786775 0.358225
0.788613 0.358402
0.790454 0.358577
0.792299 0.358751
0.794147 0.358924
0.795999 0.359095
0.797854 0.359264
0.799712 0.359432
0.801574 0.359598
0.803439 0.359763
0.805308 0.359926
0.807181 0.360088
0.809056 0.360248
0.810936 0.360406
0.812819 0.360563
0.814705 0.360718
0.816595 0.360872
0.818489 0.361024
0.820386 0.361175
0.822287 0.361324
0.824192 0.361471
0.8261 0.361617
0.828012 0.361761
0.829928 0.361903
0.831847 0.362044
0.83377 0.362184
0.835697 0.362321
0.837627 0.362458
0.839562 0.362592
0.8415 0.362725
0.843442 0.362856
0.845388 0.362986
0.847337 0.363114
0.849291 0.36324
0.851248 0.363365
0.853209 0.363488
0.855175 0.36361
0.857144 0.36373
0.859117 0.363848
0.861094 0.363964
0.863075 0.364079
0.86506 0.364192
0.86705 0.364304
0.869043 0.364414
0.87104 0.364522
0.873042 0.364629
0.875047 0.364734
0.877057 0.364837
0.879071 0.364938
0.881089 0.365038
0.883111 0.365136
0.885137 0.365233
0.887168 0.365327
0.889203 0.365421
0.891242 0.365512
0.893286 0.365602
0.895333 0.36569
0.897385 0.365776
0.899442 0.36586
0.901503 0.365943
0.903568 0.366024
0.905638 0.366104
0.907712 0.366181
0.90979 0.366257
0.911873 0.366331
0.913961 0.366404
0.916053 0.366474
0.91815 0.366543
0.920251 0.36661
0.922357 0.366676
0.924467 0.366739
0.926582 0.366801
0.928702 0.366861
0.930826 0.366919
0.932956 0.366976
0.935089 0.367031
0.937228 0.367083
0.939372 0.367135
0.94152 0.367184
0.943673 0.367231
0.945831 0.367277
0.947993 0.367321
0.950161 0.367363
0.952334 0.367403
0.954511 0.367442
0.956694 0.367478
0.958881 0.367513
0.961074 0.367546
0.963272 0.367577
0.965474 0.367607
0.967682 0.367634
0.969895 0.36766
0.972113 0.367683
0.974336 0.367705
0.976565 0.367725
0.978799 0.367743
0.981038 0.367759
0.983282 0.367773
0.985532 0.367786
0.987786 0.367796
0.990047 0.367805
0.992313 0.367812
0.994584 0.367817
0.99686 0.367819
0.999142 0.36782
1.00143 0.367819
1.00372 0.367816
1.00602 0.367812
1.00833 0.367805
1.01064 0.367796
1.01295 0.367785
1.01527 0.367773
1.0176 0.367758
1.01993 0.367742
1.02227 0.367723
1.02462 0.367703
1.02697 0.36768
1.02932 0.367656
1.03169 0.367629
1.03405 0.367601
1.03643 0.36757
1.03881 0.367538
1.04119 0.367503
1.04359 0.367466
1.04598 0.367428
1.04839 0.367387
1.0508 0.367345
1.05322 0.3673
1.05564 0.367253
1.05807 0.367204
1.0605 0.367153
1.06295 0.3671
1.06539 0.367045
1.06785 0.366988
1.07031 0.366929
1.07278 0.366868
1.07525 0.366804
1.07773 0.366739
1.08022 0.366671
1.08272 0.366601
1.08522 0.366529
1.08772 0.366455
1.09024 0.366379
1.09276 0.366301
1.09529 0.36622
1.09782 0.366137
1.10036 0.366053
1.10291 0.365966
